supplier_id,supplier_name,commodity,available_quantity_kg,price_per_unit,distance_from_store_km,supply_region,transport_mode
P1001,Annapurna Agro,Cinnamon,442,87.76,13,Pune,Tempo
P1001,Annapurna Agro,Basil,286,78.43,13,Pune,Truck
P1001,Annapurna Agro,Potato,190,124.34313131313131,13,Pune,Mini Truck
P1001,Annapurna Agro,Sage,135,41.39,13,Pune,EV Van
P1001,Annapurna Agro,Mustard greens,143,12.99,13,Pune,EV Van
P1001,Annapurna Agro,Pecans,170,132.3,13,Pune,Bike
P1001,Annapurna Agro,Onion,392,124.34313131313131,13,Pune,Truck
P1001,Annapurna Agro,Dates,109,18.26,13,Pune,Mini Truck
P1001,Annapurna Agro,Papaya,232,42.5,13,Pune,Mini Truck
P1001,Annapurna Agro,Cauliflower,387,244.37,13,Pune,Bike
P1001,Annapurna Agro,Tomato,124,124.34313131313131,13,Pune,Tempo
P1001,Annapurna Agro,Coriander,141,113.72,13,Pune,Tempo
P1001,Annapurna Agro,Fenugreek,288,206.71,13,Pune,EV Van
P1001,Annapurna Agro,Brinjal,340,60.36,13,Pune,Bike
P1001,Annapurna Agro,Cabbage,321,83.55,13,Pune,Truck
P1001,Annapurna Agro,Bananas,461,73.73,13,Pune,EV Van
P1001,Annapurna Agro,Spinach,201,73.73,13,Pune,Bike
P1001,Annapurna Agro,Cloves,211,87.76,13,Pune,Truck
P1002,Ecoville,Bay leaves,315,87.76,22,Pune,Bike
P1002,Ecoville,Cherries,465,82.48,22,Pune,Mini Truck
P1002,Ecoville,Brinjal,324,60.36,22,Pune,EV Van
P1002,Ecoville,Peas,217,20.31,22,Pune,Electric Van
P1002,Ecoville,Pear,404,126.87,22,Pune,Bike
P1002,Ecoville,Coriander,369,113.72,22,Pune,Mini Truck
P1002,Ecoville,Cabbage,489,83.55,22,Pune,Electric Van
P1002,Ecoville,Poppy seeds,276,90.44,22,Pune,Truck
P1002,Ecoville,Quinoa,360,72.45,22,Pune,Truck
P1002,Ecoville,Pistachios,486,51.22,22,Pune,Truck
P1002,Ecoville,Okra,311,124.92,22,Pune,Mini Truck
P1002,Ecoville,Tarragon,133,95.48,22,Pune,Mini Truck
P1002,Ecoville,Spring onion,263,73.72,22,Pune,Tempo
P1002,Ecoville,Spinach,419,73.73,22,Pune,Tempo
P1002,Ecoville,Broccoli,294,485.41,22,Pune,Mini Truck
P1002,Ecoville,Flax seeds,302,214.65,22,Pune,Mini Truck
P1002,Ecoville,Cauliflower,486,244.37,22,Pune,Mini Truck
P1003,FreshLeaf Agro,Drumsticks,319,488.15,15,Pune,Tempo
P1003,FreshLeaf Agro,Peppercorn,112,66.18,15,Pune,Tempo
P1003,FreshLeaf Agro,Oregano,186,68.14,15,Pune,Tempo
P1003,FreshLeaf Agro,Cauliflower,282,244.37,15,Pune,Mini Truck
P1003,FreshLeaf Agro,Sesame seeds,347,62.63,15,Pune,Truck
P1003,FreshLeaf Agro,Kiwi,296,44.11,15,Pune,Mini Truck
P1003,FreshLeaf Agro,Fenugreek,453,206.71,15,Pune,EV Van
P1003,FreshLeaf Agro,Tomato,181,124.34313131313131,15,Pune,Truck
P1003,FreshLeaf Agro,Apples,249,244.37,15,Pune,Truck
P1003,FreshLeaf Agro,Garlic,442,105.0,15,Pune,Electric Van
P1003,FreshLeaf Agro,Turnip,274,298.9,15,Pune,EV Van
P1003,FreshLeaf Agro,Potato,240,124.34313131313131,15,Pune,Tempo
P1003,FreshLeaf Agro,Coriander,147,113.72,15,Pune,Tempo
P1003,FreshLeaf Agro,Carrot,204,124.34313131313131,15,Pune,Tempo
P1003,FreshLeaf Agro,Cabbage,267,83.55,15,Pune,EV Van
P1003,FreshLeaf Agro,Ginger,186,54.44,15,Pune,Tempo
P1003,FreshLeaf Agro,Onions,313,51.57,15,Pune,Mini Truck
P1003,FreshLeaf Agro,Potatoes,405,65.9,15,Pune,Truck
P1004,GreenHarvest,Tomato,408,124.34313131313131,12,Pune,Truck
P1004,GreenHarvest,Carrot,493,124.34313131313131,12,Pune,Bike
P1004,GreenHarvest,Cabbage,315,83.55,12,Pune,Electric Van
P1004,GreenHarvest,Fenugreek,437,206.71,12,Pune,Tempo
P1004,GreenHarvest,Cauliflower,478,244.37,12,Pune,Truck
P1004,GreenHarvest,Chickpeas,355,49.04,12,Pune,Truck
P1004,GreenHarvest,Thyme,242,73.72,12,Pune,Mini Truck
P1004,GreenHarvest,Parsnip,256,30.03,12,Pune,Electric Van
P1004,GreenHarvest,Sunflower seeds,330,17.98,12,Pune,EV Van
P1004,GreenHarvest,Macadamia nuts,208,58.92,12,Pune,Tempo
P1004,GreenHarvest,Pumpkin,359,97.31,12,Pune,Electric Van
P1004,GreenHarvest,Spinach,370,73.73,12,Pune,Electric Van
P1005,Krishi Organic,Artichoke,444,77.58,18,Pune,Mini Truck
P1005,Krishi Organic,Coriander seeds,471,206.71,18,Pune,Tempo
P1005,Krishi Organic,Peaches,102,82.48,18,Pune,Electric Van
P1005,Krishi Organic,Tomato,393,124.34313131313131,18,Pune,Bike
P1005,Krishi Organic,Nutmeg,392,20.22,18,Pune,Mini Truck
P1005,Krishi Organic,Lentils,130,87.91,18,Pune,EV Van
P1005,Krishi Organic,Mint,371,30.83,18,Pune,Electric Van
P1005,Krishi Organic,Cauliflower,452,244.37,18,Pune,Bike
P1005,Krishi Organic,Coriander,361,113.72,18,Pune,Bike
P1005,Krishi Organic,Celery,297,216.2,18,Pune,Tempo
P1005,Krishi Organic,Cabbage,333,83.55,18,Pune,Electric Van
P1005,Krishi Organic,Brinjal,228,60.36,18,Pune,Truck
P1005,Krishi Organic,Potato,197,124.34313131313131,18,Pune,Electric Van
P1005,Krishi Organic,Carrot,140,124.34313131313131,18,Pune,Electric Van
P1005,Krishi Organic,Coconut,486,177.04,18,Pune,Tempo
P1006,Nature's Cart,Chives,165,73.72,14,Pune,Tempo
P1006,Nature's Cart,Cucumber,452,157.07,14,Pune,Mini Truck
P1006,Nature's Cart,Lettuce,453,352.01,14,Pune,Mini Truck
P1006,Nature's Cart,Mustard seeds,193,107.29,14,Pune,Truck
P1006,Nature's Cart,Green beans,187,19.0,14,Pune,Tempo
P1006,Nature's Cart,Soybeans,471,53.9,14,Pune,EV Van
P1006,Nature's Cart,Brazil nuts,397,132.3,14,Pune,Mini Truck
P1006,Nature's Cart,Beetroot,258,193.24,14,Pune,Bike
P1006,Nature's Cart,Carrots,437,143.16,14,Pune,Truck
P1006,Nature's Cart,Mangoes,471,162.59,14,Pune,EV Van
P1006,Nature's Cart,Tomatoes,442,72.12,14,Pune,Mini Truck
P1006,Nature's Cart,Pomegranate,323,247.69,14,Pune,Tempo
P1006,Nature's Cart,Leek,240,240.9,14,Pune,Mini Truck
P1006,Nature's Cart,Fenugreek,468,206.71,14,Pune,Truck
P1006,Nature's Cart,Brinjal,159,60.36,14,Pune,EV Van
P1006,Nature's Cart,Potato,193,124.34313131313131,14,Pune,EV Van
P1006,Nature's Cart,Tomato,428,124.34313131313131,14,Pune,Mini Truck
P1006,Nature's Cart,Fennel,215,298.9,14,Pune,Electric Van
P1006,Nature's Cart,Spinach,115,73.73,14,Pune,Bike
P1006,Nature's Cart,Cauliflower,271,244.37,14,Pune,Truck
P1007,Sahyadri Farms,Onion,25,10,Pune,Mini Truck
P1007,Sahyadri Farms,Brinjal,347,60.36,10,Pune,Mini Truck
P1007,Sahyadri Farms,Carrot,271,124.34313131313131,10,Pune,Truck
P1007,Sahyadri Farms,Yam,348,27.18,10,Pune,Bike
P1007,Sahyadri Farms,Asparagus,393,78.27,10,Pune,Tempo
P1007,Sahyadri Farms,Guava,122,488.15,10,Pune,Electric Van
P1007,Sahyadri Farms,Cardamom,235,87.76,10,Pune,EV Van
P1007,Sahyadri Farms,Jackfruit,262,488.15,10,Pune,Tempo
P1007,Sahyadri Farms,Tomato,499,124.34313131313131,10,Pune,Tempo
P1007,Sahyadri Farms,Cabbage,285,83.55,10,Pune,Bike
P1007,Sahyadri Farms,Pineapple,367,72.69,10,Pune,Truck
P1007,Sahyadri Farms,Kidney beans,242,125.58,10,Pune,Tempo
P1008,Shivneri Naturals,Fenugreek,471,206.71,1,Pune,Bike
P1008,Shivneri Naturals,Tomato,161,124.34313131313131,1,Pune,Tempo
P1008,Shivneri Naturals,Spinach,108,73.73,1,Pune,EV Van
P1008,Shivneri Naturals,Cabbage,175,83.55,1,Pune,Bike
P1008,Shivneri Naturals,Carrot,144,124.34313131313131,1,Pune,Tempo
P1008,Shivneri Naturals,Grapes,294,89.96,1,Pune,Truck
P1008,Shivneri Naturals,Cashews,200,137.6,1,Pune,Mini Truck
P1008,Shivneri Naturals,Radish,288,366.98,1,Pune,EV Van
P1008,Shivneri Naturals,Chia seeds,400,214.65,1,Pune,Tempo
P1008,Shivneri Naturals,Peanuts,211,13.97,1,Pune,Truck
P1008,Shivneri Naturals,Kale,314,12.99,1,Pune,Truck
P1008,Shivneri Naturals,Snow peas,327,256.88,1,Pune,Tempo
P1008,Shivneri Naturals,Capsicum,415,54.38,1,Pune,Truck
P1008,Shivneri Naturals,Pumpkin seeds,369,13.54,1,Pune,Mini Truck
P1008,Shivneri Naturals,Chestnuts,414,84.76,1,Pune,Bike
P1008,Shivneri Naturals,Hazelnuts,366,251.63,1,Pune,Bike
P1008,Shivneri Naturals,Walnuts,379,137.6,1,Pune,Bike
P1009,Urban Roots,Tomato,489,124.34313131313131,11,Pune,Mini Truck
P1009,Urban Roots,Black beans,263,125.58,11,Pune,Truck
P1009,Urban Roots,Blueberries,469,24.29,11,Pune,Truck
P1009,Urban Roots,Brinjal,372,60.36,11,Pune,Bike
P1009,Urban Roots,Potato,133,124.34313131313131,11,Pune,Mini Truck
P1009,Urban Roots,Cauliflower,223,244.37,11,Pune,Mini Truck
P1009,Urban Roots,Carrot,297,124.34313131313131,11,Pune,Bike
P1009,Urban Roots,Turmeric,284,103.4,11,Pune,EV Van
P1009,Urban Roots,Almonds,192,137.6,11,Pune,Bike
P1009,Urban Roots,Rosemary,425,73.72,11,Pune,EV Van
P1009,Urban Roots,Onion,179,124.34313131313131,11,Pune,EV Van
P1009,Urban Roots,Raisins,259,106.39,11,Pune,Tempo
P1009,Urban Roots,Coriander,139,113.72,11,Pune,Tempo
P1009,Urban Roots,Plums,298,53.18,11,Pune,Tempo
P1009,Urban Roots,Cabbage,438,83.55,11,Pune,Bike
P1010,Vrundavan Farms,Fenugreek,261,206.71,30,Pune,Tempo
P1010,Vrundavan Farms,Bitter gourd,491,52.72,30,Pune,EV Van
P1010,Vrundavan Farms,Cauliflower,401,244.37,30,Pune,Mini Truck
P1010,Vrundavan Farms,Brinjal,358,60.36,30,Pune,Mini Truck
P1010,Vrundavan Farms,Coriander,106,113.72,30,Pune,Truck
P1010,Vrundavan Farms,Cumin,108,66.18,30,Pune,Tempo
P1010,Vrundavan Farms,Zucchini,123,248.53,30,Pune,Bike
P1010,Vrundavan Farms,Apricots,307,59.77,30,Pune,Electric Van
P1010,Vrundavan Farms,Lemons,335,88.34,30,Pune,EV Van
P1010,Vrundavan Farms,Figs,101,130.11,30,Pune,Tempo
P1010,Vrundavan Farms,Cabbage,131,83.55,30,Pune,Bike
P1010,Vrundavan Farms,Onion,451,124.34313131313131,30,Pune,Tempo
